latitude,longitude,priority_num,target_severity,endlatitude,endlongitude,requires_road_closure,hour_of_day,day_of_week,month,hour_sin,hour_cos,dow_sin,dow_cos,is_night,is_weekend,is_monsoon,is_unresolved,is_heavy_vehicle,is_highway,dist_to_center_km,is_on_corridor,location_cluster,cluster_event_density,has_junction,junction_freq,station_event_freq,cause_tier,zone_priority_rate,corridor_priority_rate,cluster_priority_rate,rush_x_corridor,tier_x_corridor,heavy_x_closure,event_cause_accident,event_cause_congestion,event_cause_construction,event_cause_debris,event_cause_fog_/_low_visibility,event_cause_others,event_cause_pot_holes,event_cause_procession,event_cause_protest,event_cause_public_event,event_cause_road_conditions,event_cause_tree_fall,event_cause_vehicle_breakdown,event_cause_vip_movement,event_cause_water_logging,event_type_planned,event_type_unplanned,veh_type_bmtc_bus,veh_type_car,veh_type_heavy_vehicle,veh_type_ksrtc_bus,veh_type_lcv,veh_type_others,veh_type_private_bus,veh_type_private_car,veh_type_three_wheeler,veh_type_truck,zone_central_zone_1,zone_central_zone_2,zone_east_zone_1,zone_east_zone_2,zone_north_zone_1,zone_north_zone_2,zone_south_zone_1,zone_south_zone_2,zone_west_zone_1,zone_west_zone_2,hour_peak_prox,junction_freq_norm,cluster_density_norm,escalation_index,volume_pc1_norm
13.0390527,77.7395319,0,0.5673530833281407,0.0,0.0,0,12,6,2,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,1,1,0,17.40168079132771,0,20,123,0,1.0,186,0.45,0.34299516908212563,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.30220437774392883,0.0,0.1457364341085271,0.005632250836141911,0.06856080708384546
12.97878153,77.59976254,1,6.583734103325945,,,0,12,0,6,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,1,1,1,0,0.9749873082164296,1,3,525,1,5.0,169,0.508088157516962,0.7752100840336135,1.0,0.6980676328502415,0,0.508088157516962,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.30220437774392883,0.08163265306122448,0.7689922480620155,0.7907224712275503,0.4163094195556192
12.9065364,77.5734677,1,6.148318697508537,0.0,0.0,0,7,5,3,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,1,1,0,7.588559541846462,1,0,223,0,1.0,96,0.65,0.7285491419656787,1.0,0.4715909090909091,1,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3321609078204233,0.0,0.3007751937984496,0.7912807778041486,0.14149783589644702
12.9061883,77.5856282,1,6.457994054750353,0.0,0.0,0,7,5,3,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,7.338147442104316,1,28,340,0,1.0,96,0.65,0.3167701863354037,1.0,0.4606741573033708,1,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3321609078204233,0.0,0.48217054263565895,0.7912807778041486,0.22683415960719094
12.9443726,77.597203,0,3.2321539044174585,12.9444204,77.5972413,1,19,6,2,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,3.0406602465253183,0,19,674,0,1.0,86,0.45,0.5262689225289403,0.0,0.49534450651769085,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.9999999999999999,0.21490977960859153,0.47044383584128013
12.905831,77.6018674,1,6.457994054750353,0.0,0.0,0,7,5,3,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,7.355465447911109,1,28,340,0,1.0,90,0.65,0.7285491419656787,1.0,0.4606741573033708,1,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3321609078204233,0.0,0.48217054263565895,0.7912807778041486,0.22683415960719094
12.9155161,77.5695657,0,1.8416270255171598,12.9155827,77.5697105,1,19,6,2,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,1,6.8008005701682315,0,0,223,0,1.0,82,0.4,0.5350109409190372,0.0,0.4715909090909091,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.3007751937984496,0.21490977960859153,0.14149783589644702
12.9778753,77.5854037,0,2.100202127944191,0.0,0.0,0,18,6,2,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,0,1,1,1,1.2164951814083855,0,19,674,0,1.0,169,0.45,0.5262689225289403,0.0,0.49534450651769085,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9952907590882826,0.0,0.9999999999999999,0.018549457330592604,0.47044383584128013
12.9778753,77.5854037,0,2.100202127944191,0.0,0.0,0,18,6,2,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,0,1,1,1,1.2164951814083855,0,19,674,0,1.0,169,0.45,0.5262689225289403,0.0,0.49534450651769085,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9952907590882826,0.0,0.9999999999999999,0.018549457330592604,0.47044383584128013
13.0440133,77.55428,1,6.361305647221704,0.0,0.0,0,18,6,2,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,0,1,0,1,9.160616842123988,1,1,574,0,1.0,152,0.45,0.7571059431524548,1.0,0.8008948545861297,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9952907590882826,0.0,0.8449612403100775,0.8036396777220011,0.3975068070286786
13.0231864,77.6468554,1,5.284564840213504,0.0,0.0,0,19,6,2,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,1,0,1,1,1,8.059645682770826,1,23,167,0,1.0,221,0.45,0.7449324324324325,1.0,0.5367647058823529,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.213953488372093,0.8037274449021479,0.1006530997613902
12.9054695,77.6016118,1,6.457994054750353,0.0,0.0,0,7,5,3,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,7.392534033929483,1,28,340,0,1.0,96,0.65,0.7285491419656787,1.0,0.4606741573033708,1,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3321609078204233,0.0,0.48217054263565895,0.7912807778041486,0.22683415960719094
12.9879767,77.5094764,1,5.655116549733626,0.0,0.0,0,19,6,2,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,9.401511402476759,1,9,307,0,1.0,184,0.45,0.5350109409190372,1.0,0.5984251968503937,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.43100775193798446,0.8037274449021479,0.20276494009903234
12.9423959,77.6226033,0,2.268354079451722,0.0,0.0,0,7,5,3,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,4.444515284489181,0,10,467,0,1.0,100,0.65,0.7285491419656787,0.0,0.7925531914893617,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3321609078204233,0.0,0.6790697674418604,0.006190557412740257,0.31946418619919487
13.0435049,77.5843994,1,5.806102646035988,0.0,0.0,0,21,6,2,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,1,0,1,1,0,8.071476892411594,1,25,385,0,1.0,229,0.45,0.7571059431524548,1.0,0.8603896103896104,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4837537952660003,0.0,0.551937984496124,0.7941060484817032,0.25965582257286157
12.9435964,77.5823553,0,2.816241249956473,0.0,0.0,0,7,5,3,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,1,3.3847776122835533,0,19,674,0,1.0,86,0.65,0.5262689225289403,0.0,0.49534450651769085,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3321609078204233,0.0,0.9999999999999999,0.006190557412740257,0.47044383584128013
12.9257168,77.5970916,0,1.7860886859418688,12.9257255,77.5970871,1,7,5,3,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,5.109118780421184,0,28,340,0,1.0,137,0.3254493194823672,0.7449324324324325,0.0,0.4606741573033708,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3321609078204233,0.0,0.48217054263565895,0.20246311251059235,0.22683415960719094
12.9263776,77.579679,0,1.9322107429584678,0.0,0.0,0,7,5,3,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,1,1,1,5.2820778041442304,0,28,340,0,1.0,137,0.65,0.7285491419656787,0.0,0.4606741573033708,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3321609078204233,0.0,0.48217054263565895,0.006190557412740257,0.22683415960719094
12.966254,77.625327,0,1.8369260176532942,0.0,0.0,0,7,5,3,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,3.38218289067266,0,18,304,0,1.0,85,0.65,0.7752100840336135,0.0,0.71900826446281,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3321609078204233,0.0,0.4263565891472868,0.006190557412740257,0.20057682923465434
12.9063647,77.5797301,1,5.180426169785784,0.0,0.0,0,7,5,3,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,7.4306771982196445,1,28,340,0,1.0,96,0.3254493194823672,0.3167701863354037,1.0,0.4606741573033708,1,0.3254493194823672,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3321609078204233,0.0,0.48217054263565895,0.7912807778041486,0.22683415960719094
12.9454287,77.5282021,1,5.328770292493189,0.0,0.0,0,22,6,2,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,1,0,0,1,0,7.761312559925682,1,24,220,0,1.0,231,0.45,0.8300884955752212,1.0,0.5705882352941176,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.10575970891950845,0.0,0.2961240310077519,0.7870612878307317,0.139309725032069
12.9604217,77.5058979,0,0.8669359207550152,0.0,0.0,0,20,6,2,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,1,0,1,1,0,9.691780079684882,0,24,220,0,1.0,112,0.45,0.5350109409190372,0.0,0.5705882352941176,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7009802693224417,0.0,0.2961240310077519,0.013064326656960945,0.139309725032069
13.0635036,77.457108,0,0.7107748431715354,0.0,0.0,0,20,6,2,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,1,0,1,1,0,18.064017261568488,0,15,161,0,1.0,176,0.45,0.5350109409190372,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7009802693224417,0.0,0.20465116279069767,0.013064326656960945,0.0962768780326341
13.0379984,77.5219185,1,7.145897770143602,0.0,0.0,0,23,6,2,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1,1,0,0,0,0,10.794409208158887,1,6,304,0,1.0,141,0.85,0.5350109409190372,0.9889196675900277,0.6008230452674898,0,0.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2940399318438206,0.0,0.4263565891472868,0.7905703086163042,0.20057682923465434
12.9388117,77.5224783,1,5.369380988387272,0.0,0.0,0,21,6,2,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,1,0,1,1,1,8.624009600230957,1,24,220,0,1.0,231,0.45,0.5350109409190372,0.9965986394557823,0.5705882352941176,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4837537952660003,0.0,0.2961240310077519,0.7941060484817032,0.139309725032069
12.9288203,77.600102,1,6.457994054750353,0.0,0.0,0,7,5,3,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,1,1,0,4.794106291447799,1,28,340,0,1.0,137,0.65,0.34299516908212563,1.0,0.4606741573033708,1,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3321609078204233,0.0,0.48217054263565895,0.7912807778041486,0.22683415960719094
13.0456229,77.5063447,1,5.5784972296396775,0.0,0.0,0,0,0,2,0.0,1.0,0.0,1.0,1,0,0,0,0,0,12.616448336157644,1,6,304,0,1.0,141,0.45,0.7571059431524548,0.9889196675900277,0.6008230452674898,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3607539237265856,0.0,0.4263565891472868,0.7918136722610309,0.20057682923465434
12.9294076,77.6004122,1,6.457994054750353,0.0,0.0,0,7,5,3,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,1,1,0,4.73367081320218,1,28,340,0,1.0,137,0.65,0.34299516908212563,1.0,0.4606741573033708,1,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3321609078204233,0.0,0.48217054263565895,0.7912807778041486,0.22683415960719094
12.978411,77.5434705,1,5.967576524635806,0.0,0.0,0,0,0,2,0.0,1.0,0.0,1.0,1,0,0,1,1,0,5.59170901100045,1,14,451,0,1.0,110,0.45,0.8300884955752212,1.0,0.3380281690140845,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3607539237265856,0.0,0.6542635658914728,0.7918136722610309,0.3077942615891786
12.9481048,77.5732898,0,2.032029150150971,0.0,0.0,0,0,0,2,0.0,1.0,0.0,1.0,1,0,0,0,1,0,3.486822338612304,0,19,674,0,1.0,35,0.45,0.34299516908212563,0.0,0.49534450651769085,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3607539237265856,0.0,0.9999999999999999,0.006723451869622548,0.47044383584128013
12.9299316,77.6761985,0,3.5390436352926438,12.9299672,77.6762424,1,0,0,2,0.0,1.0,0.0,1.0,1,0,0,1,0,0,9.982891715710904,0,21,221,0,1.0,77,0.85,0.5703971119133574,0.0,0.6704545454545454,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3607539237265856,0.0,0.29767441860465116,0.20299600696747466,0.14003909532019504
12.9784584,77.5432841,1,5.967576524635806,0.0,0.0,0,0,0,2,0.0,1.0,0.0,1.0,1,0,0,1,1,0,5.612434327686731,1,14,451,0,1.0,110,0.45,0.8300884955752212,1.0,0.3380281690140845,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3607539237265856,0.0,0.6542635658914728,0.7918136722610309,0.3077942615891786
12.9785537,77.6057138,1,6.156271994316556,0.0,0.0,0,23,6,2,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1,1,0,1,0,1,1.4311081712185225,1,3,525,0,1.0,74,0.45,0.5262689225289403,1.0,0.6980676328502415,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2940399318438206,0.0,0.7689922480620155,0.7905703086163042,0.36176766291050383
12.9897616,77.5020282,1,5.620516650927067,0.0,0.0,0,1,0,2,0.25881904510252074,0.9659258262890683,0.0,1.0,1,0,0,0,1,0,10.231748082695843,1,9,307,0,1.0,184,0.45,0.5350109409190372,1.0,0.5984251968503937,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.6779528927261903,0.0,0.43100775193798446,0.7977253806608516,0.20276494009903234
12.9694415,77.7006984,1,5.325438953451087,0.0,0.0,0,2,0,2,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,0,0,1,0,11.49910094217308,1,11,275,0,1.0,295,0.4,0.5703971119133574,1.0,0.9251101321585903,0,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5517477611771334,0.0,0.38139534883720927,0.7953732672897645,0.17942509087899988
13.0020031,77.6796905,1,5.483898048988821,0.0,0.0,0,3,0,2,0.7071067811865475,0.7071067811865476,0.0,1.0,1,0,0,0,0,0,9.819895112846918,1,7,330,0,1.0,186,0.4,0.34299516908212563,1.0,0.36363636363636365,0,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6716800337873545,0.0,0.4666666666666667,0.7976084719804843,0.21954045672593075
13.0418888,77.5476664,1,6.326537757384367,0.0,0.0,0,3,0,2,0.7071067811865475,0.7071067811865476,0.0,1.0,1,0,0,0,1,0,9.32427499301971,1,1,574,0,1.0,152,0.45,0.7571059431524548,1.0,0.8008948545861297,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6716800337873545,0.0,0.8449612403100775,0.7976084719804843,0.3975068070286786
12.9390344,77.7473732,0,1.226626402510669,0.0,0.0,0,3,0,2,0.7071067811865475,0.7071067811865476,0.0,1.0,1,0,0,1,1,0,16.94658768459286,0,2,134,0,1.0,153,0.6,0.5703971119133574,0.0,0.1504424778761062,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6716800337873545,0.0,0.16279069767441862,0.01251825158907598,0.07658388025323168
13.1825274,77.6406882,1,4.932349190389697,0.0,0.0,0,1,0,2,0.25881904510252074,0.9659258262890683,0.0,1.0,1,0,0,1,1,0,23.97939793662197,1,27,47,0,1.0,59,0.45,0.7571059431524548,1.0,0.7567567567567568,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6779528927261903,0.0,0.027906976744186046,0.7977253806608516,0.013128665186268318
12.9613179,77.6318647,0,1.8369260176532942,0.0,0.0,0,7,5,3,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,4.196728626556529,0,18,304,0,1.0,85,0.65,0.7752100840336135,0.0,0.71900826446281,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3321609078204233,0.0,0.4263565891472868,0.006190557412740257,0.20057682923465434
13.0271353,77.5796689,0,2.8815100342063666,0.0,0.0,0,4,0,2,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,0,1,0,0,6.383622236358189,0,25,385,0,1.0,229,0.85,0.7285491419656787,0.0,0.8603896103896104,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7315500615986906,0.0,0.551937984496124,0.013634062738860066,0.25965582257286157
13.0757816,77.5904347,1,5.621840009885984,0.0,0.0,0,5,0,2,0.9659258262890683,0.25881904510252074,0.0,1.0,1,0,0,0,0,1,11.593250670055069,1,5,311,0,1.0,320,0.45,0.7449324324324325,1.0,0.7014925373134329,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5917274805248814,0.0,0.43720930232558136,0.7961183782951248,0.2056824212515364
12.9613255,77.6317795,0,1.853274343195741,0.0,0.0,0,8,5,3,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,4.187615652103363,0,18,304,0,1.0,85,0.65,0.7752100840336135,0.0,0.71900826446281,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4843269872402172,0.0,0.4263565891472868,0.009026510797805965,0.20057682923465434
13.0897567,77.5966983,1,5.59395285627928,0.0,0.0,0,7,0,2,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,1,0,0,13.14039184240401,1,5,311,0,1.0,320,0.45,0.7571059431524548,1.0,0.7014925373134329,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3321609078204233,0.0,0.43720930232558136,0.7912807778041486,0.2056824212515364
13.0102806,77.6978433,0,1.9057427637070312,0.0,0.0,0,7,0,2,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,0,0,0,11.984687848512124,0,7,330,0,1.0,186,0.65,0.34299516908212563,0.0,0.36363636363636365,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3321609078204233,0.0,0.4666666666666667,0.006190557412740257,0.21954045672593075
12.9928511,77.5835581,1,6.07973605093585,0.0,0.0,0,5,0,2,0.9659258262890683,0.25881904510252074,0.0,1.0,1,0,0,1,1,1,2.648633464496786,1,13,484,0,1.0,149,0.45,0.5262689225289403,1.0,0.75,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5917274805248814,0.0,0.7054263565891473,0.7961183782951248,0.3318634810973372
12.9615318,77.5604072,1,5.750581471854344,0.0,0.0,0,8,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,1,1,1,3.8705620089388226,1,26,364,0,1.0,141,0.45,0.5262689225289403,0.9965986394557823,0.9252669039145908,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4843269872402172,0.0,0.5193798449612402,0.7941167311892143,0.24433904652221525
12.9709573,77.6068549,1,6.963999996444393,0.0,0.0,0,8,5,3,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,1,1.3298323782588477,1,3,525,0,1.0,139,0.65,0.7752100840336135,0.9965986394557823,0.6980676328502415,1,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4843269872402172,0.0,0.7689922480620155,0.7941167311892143,0.36176766291050383
12.987838,77.5130677,1,5.5833656645787055,0.0,0.0,0,7,0,2,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,1,1,1,9.016965975681705,1,9,307,0,1.0,184,0.45,0.5350109409190372,1.0,0.5984251968503937,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3321609078204233,0.0,0.43100775193798446,0.7912807778041486,0.20276494009903234
12.912785,77.5589141,0,2.4119233990749662,0.0,0.0,0,9,0,2,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,1,1,1,7.5978018061095804,0,0,223,0,1.0,69,0.85,0.3167701863354037,0.0,0.4715909090909091,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.35174398620001374,0.0,0.3007751937984496,0.006555531641112092,0.14149783589644702
12.9863077,77.6461739,1,5.591773596345721,0.0,0.0,0,8,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,1,1,0,5.822638600524485,1,18,304,0,1.0,190,0.45,0.7752100840336135,1.0,0.71900826446281,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4843269872402172,0.0,0.4263565891472868,0.7941167311892143,0.20057682923465434
12.9863102,77.646048,1,5.591773596345721,0.0,0.0,0,8,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,1,1,0,5.809625456985167,1,18,304,0,1.0,190,0.45,0.7752100840336135,1.0,0.71900826446281,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4843269872402172,0.0,0.4263565891472868,0.7941167311892143,0.20057682923465434
